1,1,1,220,92,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Sta1,1,2,68,81,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time)33,2,1,116,69,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,90,65,Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,168,64,Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,116,40,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,246,75,Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,443,29,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,443,67,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,275,81,Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,191,1,Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,611,6,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,611,69,Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,527,72,Sat Jan 02 2021 20:08:16 GMT-0800 (Pacific Standard Time),Thu Jan 07 2021 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,315,43,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,573,15,Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,186,50,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,444,13,Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,831,52,Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,831,41,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,444,29,Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time),Mon Jan 04 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,1035,10,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,1035,79,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,1274,3,Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,1513,84,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,557,11,Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,79,37,Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,79,52,Thu Dec 31 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,76,43,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,83,28,Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,55,35,Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,55,94,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,55,58,Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,69,63,Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,62,33,Thu Dec 31 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Jan 03 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,530,49,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,146,56,Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,242,59,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,530,72,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,242,67,Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,338,11,Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,242,13,Mon Dec 28 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,1047,80,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,1235,98,Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,859,62,Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,1235,36,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 28 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,671,60,Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,859,45,Sat Jan 02 2021 20:08:16 GMT-0800 (Pacific Standard Time),Wed Jan 06 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,107,18,Thu Jan 07 2021 20:08:16 GMT-0800 (Pacific Standard Time),Thu Jan 07 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,1023,32,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,1023,14,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,553,86,Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,1023,8,Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,83,23,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,318,10,Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,1493,91,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,75,69,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,63,94,Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,55,64,Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,59,13,Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,63,48,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,79,74,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,71,9,Sat Dec 26 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 30 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,161,23,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,120,63,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,284,33,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,38,2,Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,38,4,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,79,84,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 21 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,243,96,Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,35,50,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,231,53,Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,231,36,Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,35,40,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,133,25,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,35,82,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,1,133,85,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,1268,81,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,1019,0,Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,521,59,Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,1019,90,Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 22 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,272,17,Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,1517,38,Fri Dec 25 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 31 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,1517,97,Fri Jan 01 2021 20:08:16 GMT-0800 (Pacific Standard Time),Thu Jan 07 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,201,66,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 05 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,80,86,Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 06 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,201,19,Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,201,4,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 10 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,564,29,Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 15 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,201,63,Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,2,322,48,Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,1,2,838,76,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,55,76,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,1099,15,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 13 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,2,1360,61,Mon Dec 14 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,838,82,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,2,1099,81,Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 28 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,1621,94,Tue Dec 29 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Jan 04 2021 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,1135,91,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,597,12,Wed Dec 09 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,1,1673,32,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 18 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,2,1135,82,Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 23 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,866,24,Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Dec 27 2020 20:08:16 GMT-0800 (Pacific Standard Time)
3,1,1,1673,20,Mon Dec 28 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sun Jan 03 2021 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,328,40,Mon Jan 04 2021 20:08:16 GMT-0800 (Pacific Standard Time),Tue Jan 05 2021 20:08:16 GMT-0800 (Pacific Standard Time)
3,2,1,312,21,Fri Dec 04 2020 20:08:16 GMT-0800 (Pacific Standard Time),Mon Dec 07 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,312,23,Tue Dec 08 2020 20:08:16 GMT-0800 (Pacific Standard Time),Fri Dec 11 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,2,2,412,27,Sat Dec 12 2020 20:08:16 GMT-0800 (Pacific Standard Time),Wed Dec 16 2020 20:08:16 GMT-0800 (Pacific Standard Time)
1,1,1,212,55,Thu Dec 17 2020 20:08:16 GMT-0800 (Pacific Standard Time),Sat Dec 19 2020 20:08:16 GMT-0800 (Pacific Standard Time)
2,2,1,412,57,Sun Dec 20 2020 20:08:16 GMT-0800 (Pacific Standard Time),Thu Dec 24 2020 20:08:16 GMT-0800 (Pacific Standard Time)
